peak_load,beta,policy,accuracy,mean_confidence,comm_MB_per_1k_queries,J_per_query,forwarded_on_arrival,skipped_on_escalation,olt_rate_error,final_user,final_onu,final_olt,J_stepwise_same_accuracy,saving_same_accuracy
4.0,0.6,oracle,0.8320951921530793,0.9251715502340487,3.100645087634668,99.92205928157554,0.3597362920083615,0.37882296189097925,nan,0.25629522431259044,0.002202926515516964,0.7415018491718925,239.88735153791475,0.58346257674289
4.0,0.7,stepwise,0.788712011577424,0.9213175974271887,2.5633470976041166,202.64339059884887,0.0,0.0,nan,0.30091654606849977,0.20979257115291847,0.4892908827785818,202.64339059884887,0.0
4.0,0.7,skip_onu,0.8256954494291687,0.9245233087950754,2.9246105804791767,115.00165261523557,0.0,0.6990834539315003,nan,0.30091654606849977,0.0,0.6990834539315003,234.39324610657744,0.5093644781772215
4.0,0.7,schedule,0.8764431580639974,0.931116474756018,3.5936028300369833,117.930150171139,0.5438977327544622,0.3147129763627593,nan,0.13685479980704293,0.0016240553143592217,0.8615211448785979,nan,nan
4.0,0.7,broadcast,0.8666184273999035,0.9299348731638462,3.4738693359060946,113.78155811839794,0.4461810580479177,0.38313233638848687,0.2681556574800815,0.16605563595433348,0.0016401350699469367,0.8323042289757195,275.5729022099486,0.5871090473485232
4.0,0.7,piggyback,0.8598006110307124,0.9290355945870347,3.385827721498633,115.60638875683766,0.3744814278822962,0.435552339604438,1.1979514366648423,0.18806882135391542,0.0006431902235086027,0.811287988422576,268.49823395051374,0.5694333364660238
4.0,0.7,oracle,0.8725518572117704,0.930697346747341,3.548918411320148,113.88957490619865,0.5074610065926998,0.3406657018813314,nan,0.14775687409551375,0.0014954172696575012,0.8507477086348287,nan,nan
4.0,0.8,stepwise,0.8328670204212896,0.9275633671316452,3.048275542691751,240.54995721807603,0.0,0.0,nan,0.20102910435761376,0.16129602830036985,0.6376748673420164,240.54995721807603,0.0
4.0,0.8,skip_onu,0.8557806721337836,0.9295404708331336,3.3352620035375464,129.22646196187912,0.0,0.7989708956423862,nan,0.20102910435761376,0.0,0.7989708956423862,264.32684936358277,0.5111111025118469
4.0,0.8,schedule,0.9033445891622447,0.9349050359894482,3.9551894516803343,131.0523371740186,0.7576941630487216,0.19255507316288792,nan,0.048785978453127515,0.0002733558449911561,0.9509406657018813,nan,nan
4.0,0.8,broadcast,0.8955780672133784,0.9341050664935703,3.8631496382054995,127.5407484900139,0.6427721498633221,0.2846277536581444,0.2685555175659138,0.07152275285415662,0.00030551535616658626,0.9281717317896768,nan,nan
4.0,0.8,piggyback,0.8993568097764914,0.9345306121407194,3.910142080720373,132.10498329262572,0.7010291043576138,0.23781958514230583,1.0550196290286527,0.059945328831001767,0.0003859141341051616,0.939668757034893,nan,nan
